LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
11,mail.onion.com,Mar,4,09:50:39,mail,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 1605 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '1605', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
12,mail.onion.com,Mar,4,09:50:39,mail,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 1605 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '1605', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
13,mail.onion.com,Mar,4,09:50:39,mail,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_EditContact::renderActive($renderer, $vars, $action, $method) should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 1605 on line 0 of ""/var/www/mail.onion.com/turba/lib/Form/EditContact.php""]",02e23f8a,"[<*>] PHP ERROR: Declaration of Turba_Form_EditContact::<*>($renderer, $vars, $action, $method) should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['turba', 'renderActive', 'renderActive', '1605', '0', 'var/www/mail.onion.com/turba/lib/Form/EditContact.php']"
14,mail.onion.com,Mar,4,09:50:50,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1701, secured, session=<lI37WgSgDqV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1701', 'session=<lI37WgSgDqV/AAAB>']"
15,mail.onion.com,Mar,4,09:50:50,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
16,mail.onion.com,Mar,4,09:50:50,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
17,mail.onion.com,Mar,4,09:51:01,mail,dovecot,"imap-login: Login: user=<ricky>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1703, secured, session=<VC+eWwSgEKV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ricky>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1703', 'session=<VC+eWwSgEKV/AAAB>']"
18,mail.onion.com,Mar,4,09:51:01,mail,dovecot,"imap(ricky): Error: file_dotlock_create(/var/mail/ricky) failed: Permission denied (euid=1008(ricky) egid=1008(ricky) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ricky', '/var/mail/ricky', '1008(ricky', '1008(ricky', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
19,mail.onion.com,Mar,4,09:51:01,mail,dovecot,imap(ricky): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ricky', '79', '879']"
20,mail.onion.com,Mar,4,09:51:04,mail,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 1634 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['turba', 'init', 'init', '1634', '0', 'usr/share/php/Horde/Form/Type.php']"
21,mail.onion.com,Mar,4,09:51:04,mail,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 1634 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '1634', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
22,mail.onion.com,Mar,4,09:51:04,mail,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 1634 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '1634', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
23,mail.onion.com,Mar,4,09:51:04,mail,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_EditContact::renderActive($renderer, $vars, $action, $method) should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 1634 on line 0 of ""/var/www/mail.onion.com/turba/lib/Form/EditContact.php""]",02e23f8a,"[<*>] PHP ERROR: Declaration of Turba_Form_EditContact::<*>($renderer, $vars, $action, $method) should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['turba', 'renderActive', 'renderActive', '1634', '0', 'var/www/mail.onion.com/turba/lib/Form/EditContact.php']"
24,mail.onion.com,Mar,4,09:51:21,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1706, secured, session=<ES3WXASgEqV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1706', 'session=<ES3WXASgEqV/AAAB>']"
25,mail.onion.com,Mar,4,09:51:21,mail,dovecot,"imap(lino): Error: file_dotlock_create(/var/mail/lino) failed: Permission denied (euid=1003(lino) egid=1003(lino) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['lino', '/var/mail/lino', '1003(lino', '1003(lino', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
26,mail.onion.com,Mar,4,09:51:21,mail,dovecot,imap(lino): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['lino', '79', '878']"
27,mail.onion.com,Mar,4,09:51:47,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1708, secured, session=<vapoXgSgFKV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1708', 'session=<vapoXgSgFKV/AAAB>']"
28,mail.onion.com,Mar,4,09:51:47,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
29,mail.onion.com,Mar,4,09:51:47,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
30,mail.onion.com,Mar,4,09:51:51,mail,dovecot,"imap-login: Login: user=<ok>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1712, secured, session=<rCaiXgSgFqV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ok>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1712', 'session=<rCaiXgSgFqV/AAAB>']"
31,mail.onion.com,Mar,4,09:51:51,mail,dovecot,"imap(ok): Error: file_dotlock_create(/var/mail/ok) failed: Permission denied (euid=1012(ok) egid=1012(ok) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ok', '/var/mail/ok', '1012(ok', '1012(ok', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
32,mail.onion.com,Mar,4,09:51:51,mail,dovecot,imap(ok): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ok', '79', '879']"
33,mail.onion.com,Mar,4,09:52:22,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1715, secured, session=<n1N4YASgGKV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1715', 'session=<n1N4YASgGKV/AAAB>']"
34,mail.onion.com,Mar,4,09:52:22,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
35,mail.onion.com,Mar,4,09:52:22,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
36,mail.onion.com,Mar,4,09:52:27,mail,dovecot,"imap-login: Login: user=<ricky>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1717, secured, session=<xe2+YASgGqV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ricky>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1717', 'session=<xe2+YASgGqV/AAAB>']"
37,mail.onion.com,Mar,4,09:52:27,mail,dovecot,"imap(ricky): Error: file_dotlock_create(/var/mail/ricky) failed: Permission denied (euid=1008(ricky) egid=1008(ricky) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ricky', '/var/mail/ricky', '1008(ricky', '1008(ricky', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
38,mail.onion.com,Mar,4,09:52:27,mail,dovecot,imap(ricky): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ricky', '79', '879']"
39,mail.onion.com,Mar,4,09:52:39,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1720, secured, session=<LU53YQSgHKV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1720', 'session=<LU53YQSgHKV/AAAB>']"
40,mail.onion.com,Mar,4,09:52:39,mail,dovecot,"imap(lino): Error: file_dotlock_create(/var/mail/lino) failed: Permission denied (euid=1003(lino) egid=1003(lino) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['lino', '/var/mail/lino', '1003(lino', '1003(lino', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
41,mail.onion.com,Mar,4,09:52:39,mail,dovecot,imap(lino): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['lino', '79', '878']"
42,mail.onion.com,Mar,4,09:53:20,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1726, secured, session=<giPyYwSgHqV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1726', 'session=<giPyYwSgHqV/AAAB>']"
43,mail.onion.com,Mar,4,09:53:20,mail,dovecot,"imap(lino): Error: file_dotlock_create(/var/mail/lino) failed: Permission denied (euid=1003(lino) egid=1003(lino) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['lino', '/var/mail/lino', '1003(lino', '1003(lino', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
44,mail.onion.com,Mar,4,09:53:20,mail,dovecot,imap(lino): Logged out in=79 out=878,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['lino', '79', '878']"
45,mail.onion.com,Mar,4,09:53:21,mail,dovecot,"imap-login: Login: user=<ok>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1730, secured, session=<SPn0YwSgIKV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<ok>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1730', 'session=<SPn0YwSgIKV/AAAB>']"
46,mail.onion.com,Mar,4,09:53:21,mail,dovecot,"imap(ok): Error: file_dotlock_create(/var/mail/ok) failed: Permission denied (euid=1012(ok) egid=1012(ok) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['ok', '/var/mail/ok', '1012(ok', '1012(ok', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
47,mail.onion.com,Mar,4,09:53:21,mail,dovecot,imap(ok): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['ok', '79', '879']"
48,mail.onion.com,Mar,4,09:53:24,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1732, secured, session=<fo4pZASgIqV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1732', 'session=<fo4pZASgIqV/AAAB>']"
49,mail.onion.com,Mar,4,09:53:24,mail,dovecot,"imap(lino): Error: file_dotlock_create(/var/mail/lino) failed: Permission denied (euid=1003(lino) egid=1003(lino) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['lino', '/var/mail/lino', '1003(lino', '1003(lino', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
50,mail.onion.com,Mar,4,09:53:24,mail,dovecot,imap(lino): Logged out in=276 out=5140,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['lino', '276', '5140']"
51,mail.onion.com,Mar,4,09:53:25,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1735, secured, session=<xVs2ZASgJKV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1735', 'session=<xVs2ZASgJKV/AAAB>']"
52,mail.onion.com,Mar,4,09:53:25,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
53,mail.onion.com,Mar,4,09:53:25,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
54,mail.onion.com,Mar,4,09:53:30,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1739, secured, session=<WTiCZASgJqV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1739', 'session=<WTiCZASgJqV/AAAB>']"
55,mail.onion.com,Mar,4,09:53:30,mail,dovecot,"imap(lino): Error: file_dotlock_create(/var/mail/lino) failed: Permission denied (euid=1003(lino) egid=1003(lino) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['lino', '/var/mail/lino', '1003(lino', '1003(lino', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
56,mail.onion.com,Mar,4,09:53:30,mail,dovecot,imap(lino): Logged out in=272 out=5165,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['lino', '272', '5165']"
57,mail.onion.com,Mar,4,09:53:36,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1743, secured, session=<D37jZASgKKV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1743', 'session=<D37jZASgKKV/AAAB>']"
58,mail.onion.com,Mar,4,09:53:36,mail,dovecot,"imap(lino): Error: file_dotlock_create(/var/mail/lino) failed: Permission denied (euid=1003(lino) egid=1003(lino) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['lino', '/var/mail/lino', '1003(lino', '1003(lino', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
59,mail.onion.com,Mar,4,09:53:36,mail,dovecot,imap(lino): Logged out in=347 out=7185,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['lino', '347', '7185']"
60,mail.onion.com,Mar,4,09:53:43,mail,dovecot,"imap-login: Login: user=<lino>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=1745, secured, session=</9NJZQSgKqV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<lino>', 'PLAIN', '127.0.0.1', '127.0.0.1', '1745', 'session=</9NJZQSgKqV/AAAB>']"
