LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
13,mail.insect.com,Mar,4,08:34:22,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4104, secured, session=<zg6HSQOgYod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4104', 'session=<zg6HSQOgYod/AAAB>']"
14,mail.insect.com,Mar,4,08:34:22,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
15,mail.insect.com,Mar,4,08:34:22,mail,dovecot,imap(denis): Logged out in=79 out=883,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '79', '883']"
16,mail.insect.com,Mar,4,08:34:28,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4111, secured, session=<WTDkSQOgZId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4111', 'session=<WTDkSQOgZId/AAAB>']"
17,mail.insect.com,Mar,4,08:34:28,mail,dovecot,imap(violet): Logged out in=39 out=551,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '39', '551']"
18,mail.insect.com,Mar,4,08:34:33,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4118, secured, session=<TbM0SgOgZod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4118', 'session=<TbM0SgOgZod/AAAB>']"
19,mail.insect.com,Mar,4,08:34:33,mail,dovecot,imap(violet): Logged out in=78 out=661,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '78', '661']"
20,mail.insect.com,Mar,4,08:34:46,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4120, secured, session=<MM/6SgOgaId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4120', 'session=<MM/6SgOgaId/AAAB>']"
21,mail.insect.com,Mar,4,08:34:46,mail,dovecot,imap(violet): Logged out in=78 out=661,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '78', '661']"
22,mail.insect.com,Mar,4,08:34:50,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4122, secured, session=<4assSwOgaod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4122', 'session=<4assSwOgaod/AAAB>']"
23,mail.insect.com,Mar,4,08:34:50,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
24,mail.insect.com,Mar,4,08:34:50,mail,dovecot,imap(marjory): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '79', '882']"
25,mail.insect.com,Mar,4,08:34:55,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4125, secured, session=<Ksd6SwOgbId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4125', 'session=<Ksd6SwOgbId/AAAB>']"
26,mail.insect.com,Mar,4,08:34:55,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
27,mail.insect.com,Mar,4,08:34:55,mail,dovecot,imap(marjory): Logged out in=424 out=21669,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '424', '21669']"
28,mail.insect.com,Mar,4,08:34:55,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4127, secured, session=<rQOASwOgbod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4127', 'session=<rQOASwOgbod/AAAB>']"
29,mail.insect.com,Mar,4,08:34:55,mail,dovecot,imap(violet): Logged out in=78 out=661,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '78', '661']"
30,mail.insect.com,Mar,4,08:35:02,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4129, secured, session=<wXfqSwOgcId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4129', 'session=<wXfqSwOgcId/AAAB>']"
31,mail.insect.com,Mar,4,08:35:02,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
32,mail.insect.com,Mar,4,08:35:02,mail,dovecot,imap(marjory): Logged out in=360 out=21585,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '360', '21585']"
33,mail.insect.com,Mar,4,08:35:05,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4131, secured, session=<2X8VTAOgcod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4131', 'session=<2X8VTAOgcod/AAAB>']"
34,mail.insect.com,Mar,4,08:35:05,mail,dovecot,imap(marjory): Logged out in=39 out=551,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '39', '551']"
35,mail.insect.com,Mar,4,08:35:21,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4136, secured, session=<HGgOTQOgdId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4136', 'session=<HGgOTQOgdId/AAAB>']"
36,mail.insect.com,Mar,4,08:35:21,mail,dovecot,imap(marjory): Logged out in=1310 out=549,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '1310', '549']"
37,mail.insect.com,Mar,4,08:35:30,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4141, secured, session=<k5yJTQOgdod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4141', 'session=<k5yJTQOgdod/AAAB>']"
38,mail.insect.com,Mar,4,08:35:30,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
39,mail.insect.com,Mar,4,08:35:30,mail,dovecot,imap(violet): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '79', '880']"
40,mail.insect.com,Mar,4,08:35:39,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4149, secured, session=<zoQaTgOgeId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4149', 'session=<zoQaTgOgeId/AAAB>']"
41,mail.insect.com,Mar,4,08:35:39,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
42,mail.insect.com,Mar,4,08:35:39,mail,dovecot,imap(denis): Logged out in=79 out=883,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '79', '883']"
43,mail.insect.com,Mar,4,08:36:01,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4152, secured, session=<F51jTwOgeod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4152', 'session=<F51jTwOgeod/AAAB>']"
44,mail.insect.com,Mar,4,08:36:01,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
45,mail.insect.com,Mar,4,08:36:01,mail,dovecot,imap(marjory): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '79', '882']"
46,mail.insect.com,Mar,4,08:36:04,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4155, secured, session=<m62UTwOgfId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4155', 'session=<m62UTwOgfId/AAAB>']"
47,mail.insect.com,Mar,4,08:36:04,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
48,mail.insect.com,Mar,4,08:36:04,mail,dovecot,imap(marjory): Logged out in=364 out=21480,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '364', '21480']"
49,mail.insect.com,Mar,4,08:36:14,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4157, secured, session=<XyM3UAOgfod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4157', 'session=<XyM3UAOgfod/AAAB>']"
50,mail.insect.com,Mar,4,08:36:14,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
51,mail.insect.com,Mar,4,08:36:14,mail,dovecot,imap(marjory): Logged out in=360 out=21585,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '360', '21585']"
52,mail.insect.com,Mar,4,08:36:23,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4159, secured, session=<OqLCUAOggId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4159', 'session=<OqLCUAOggId/AAAB>']"
53,mail.insect.com,Mar,4,08:36:23,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
54,mail.insect.com,Mar,4,08:36:23,mail,dovecot,imap(marjory): Logged out in=355 out=12463,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '355', '12463']"
55,mail.insect.com,Mar,4,08:36:33,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4162, secured, session=<NO5TUQOggod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4162', 'session=<NO5TUQOggod/AAAB>']"
56,mail.insect.com,Mar,4,08:36:33,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
57,mail.insect.com,Mar,4,08:36:33,mail,dovecot,imap(marjory): Logged out in=219 out=6420,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '219', '6420']"
58,mail.insect.com,Mar,4,08:36:38,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4167, secured, session=</H+cUQOghod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4167', 'session=</H+cUQOghod/AAAB>']"
59,mail.insect.com,Mar,4,08:36:38,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
60,mail.insect.com,Mar,4,08:36:38,mail,dovecot,imap(marjory): Logged out in=147 out=5764,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marjory', '147', '5764']"
61,mail.insect.com,Mar,4,08:36:40,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4169, secured, session=<A1S/UQOgiId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4169', 'session=<A1S/UQOgiId/AAAB>']"
62,mail.insect.com,Mar,4,08:36:40,mail,dovecot,imap(violet): Logged out in=26 out=471,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '26', '471']"
63,mail.insect.com,Mar,4,08:36:42,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4172, secured, session=<vHjTUQOgiod/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4172', 'session=<vHjTUQOgiod/AAAB>']"
64,mail.insect.com,Mar,4,08:36:42,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
65,mail.insect.com,Mar,4,08:36:42,mail,dovecot,imap(violet): Logged out in=177 out=1119,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '177', '1119']"
66,mail.insect.com,Mar,4,08:36:44,mail,dovecot,"imap-login: Login: user=<marjory>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=4178, secured, session=<gnsAUgOgjId/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marjory>', 'PLAIN', '127.0.0.1', '127.0.0.1', '4178', 'session=<gnsAUgOgjId/AAAB>']"
67,mail.insect.com,Mar,4,08:36:44,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
68,mail.insect.com,Mar,4,08:36:44,mail,dovecot,"imap(marjory): Error: file_dotlock_create(/var/mail/marjory) failed: Permission denied (euid=1009(marjory) egid=1009(marjory) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marjory', '/var/mail/marjory', '1009(marjory', '1009(marjory', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
